current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639275.070857,56.02552795410156,-0.047658540308475494,-2.562910556793213,1.0004494190216064,-0.00012647296534851193,-0.0005770700518041849,0.0,0.0,0.0,nan,nan,nan,0.274027019739151,0.0016873995773494244,0.0016873995773494244,0.00016499561024829745,3.849553468171507e-05,-1.5744284391403198,0.0018850767222096656,0.2740492517821769,0.010843006370057577,1.0
1633639275.080818,56.0335693359375,-0.04765282943844795,-2.562915086746216,1.0004500150680542,-0.00013376447896007448,-0.0005946761230006814,0.0,0.0,0.0,nan,nan,nan,0.274027019739151,0.0017505183350294828,0.0017505183350294828,0.00016477711324114352,3.735420250450261e-05,-1.5744264125823975,0.0018850767222096656,0.2740492517821769,0.010843006370057577,1.0
1633639275.09061,56.041656494140625,-0.04764743521809578,-2.5629236698150635,1.0004509687423706,-0.00014143760199658573,-0.0006042419699952006,0.0,0.0,0.0,nan,nan,nan,0.274027019739151,0.0017505183350294828,0.0017505183350294828,0.00016441830666735768,3.6632849514717236e-05,-1.574425220489502,0.001705207983518706,0.274071646617468,0.010710340335433596,1.0
1633639275.101132,56.049720764160156,-0.047642335295677185,-2.562932252883911,1.0004522800445557,-0.00014912537881173193,-0.0006056471611373127,0.0,0.0,0.0,nan,nan,nan,0.274027019739151,0.0017505183350294828,0.0017505183350294828,0.00016441830666735768,3.6632849514717236e-05,-1.574425220489502,0.001705207983518706,0.274071646617468,0.010710340335433596,1.0
1633639275.110639,56.06177520751953,-0.04763822630047798,-2.5629429817199707,1.0004491806030273,-0.00015975351561792195,-0.0005984940798953176,0.0,0.0,0.0,nan,nan,nan,0.2740492522716522,0.0018850767519325018,0.0018850767519325018,0.00016280822455883026,3.4951775887748227e-05,-1.57442307472229,0.0016531661384316494,0.274071646617468,0.010698255496033692,1.0
1633639275.121044,56.07378005981445,-0.04763444885611534,-2.562953472137451,1.0004462003707886,-0.0001684530870988965,-0.0006072078249417245,0.0,0.0,0.0,nan,nan,nan,0.2740716338157654,0.001705207978375256,0.001705207978375256,0.00016190012684091926,3.43310966854915e-05,-1.574422836303711,0.0018251032296679938,0.27409475907524106,0.010697307293237411,1.0
1633639275.13065,56.081871032714844,-0.04763035476207733,-2.5629615783691406,1.0004464387893677,-0.00017321477935183793,-0.0006074361735954881,0.0,0.0,0.0,nan,nan,nan,0.2740716338157654,0.001705207978375256,0.001705207978375256,0.0001602786942385137,3.346638550283387e-05,-1.5744229555130005,0.0017328984950542956,0.27409475907524106,0.01064939019496482,1.0
1633639275.140673,56.08992385864258,-0.04762649908661842,-2.562969446182251,1.000446081161499,-0.00017726741498336196,-0.0006019064458087087,0.0,0.0,0.0,nan,nan,nan,0.2740716338157654,0.001705207978375256,0.001705207978375256,0.00015835771046113223,3.269066655775532e-05,-1.5744234323501587,0.0017328984950542956,0.27409475907524106,0.01064939019496482,1.0
1633639275.15058,56.10196304321289,-0.0476236566901207,-2.5629796981811523,1.0004401206970215,-0.0001825496437959373,-0.0005845348350703716,0.0,0.0,0.0,nan,nan,nan,0.2740716338157654,0.0016531661385670304,0.0016531661385670304,0.00015691002772655338,3.222644227207638e-05,-1.574423909187317,0.001728942791858975,0.27411875876742015,0.010717266723447706,1.0
1633639275.160597,56.11001968383789,-0.04762033745646477,-2.5629916191101074,1.0004383325576782,-0.00018653979350347072,-0.0005691041587851942,0.0,0.0,0.0,nan,nan,nan,0.2740716338157654,0.0016531661385670304,0.0016531661385670304,0.00015532223915215582,3.1803385354578495e-05,-1.5744246244430542,0.0017479158467471247,0.27411875876742015,0.010767607345412713,1.0
