timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
141531748,141530695,0.24934994,1.04423325e-05,-3.8496282,3.306082,0.49805975,3.2633648,0
141551802,141550699,0.24980402,1.0363212e-05,-2.839701,3.2898548,0.27234912,3.2321212,0
141572043,141570705,0.2502235,1.0283491e-05,-2.6015058,3.2587497,0.23075764,3.2003958,0
141591942,141590707,0.2505721,1.0204647e-05,-2.1625588,3.2266912,0.1610408,3.1703844,0
141611945,141610710,0.25129545,1.0126207e-05,-4.477247,3.1965086,0.69679296,3.1742244,0
141632041,141630714,0.2517329,1.0049783e-05,-2.742281,3.1999424,0.26111946,3.1432834,0
141651944,141650718,0.25206828,9.9741665e-06,-2.1026652,3.1686895,0.15503082,3.1145856,0
141671953,141670795,0.25256208,9.897723e-06,-3.0657852,3.14022,0.3325683,3.0861368,0
141691767,141690724,0.2531905,9.821302e-06,-3.8853352,3.1117163,0.5390319,3.0716937,0
141711783,141710738,0.25373864,9.746477e-06,-3.414138,3.0968523,0.4182146,3.0475507,0
141731924,141730733,0.25420836,9.6716685e-06,-2.9145863,3.072698,0.3071789,3.018406,0
141752043,141750737,0.25463566,9.598275e-06,-2.6623347,3.043059,0.25880486,2.9887655,0
141771920,141770740,0.2550481,9.52515e-06,-2.5613637,3.0132794,0.24191377,2.959458,0
141791921,141790744,0.25568545,9.453869e-06,-3.9859076,2.9833374,0.59171087,2.947575,0
141812053,141810748,0.25597322,9.384303e-06,-1.816531,2.9709966,0.12340732,2.9252417,0
141831846,141830784,0.2563953,9.316323e-06,-2.6825576,2.9481595,0.27120933,2.8964694,0
141851883,141850756,0.25671685,9.249402e-06,-2.0485995,2.9189892,0.15974936,2.8713405,0
141871834,141870760,0.25725612,9.183222e-06,-3.438333,2.8935971,0.45395762,2.8492532,0
141891813,141890764,0.25749424,9.119576e-06,-1.5397685,2.8707006,0.0917657,2.832702,0
141911879,141910768,0.2577949,9.05591e-06,-1.938231,2.8541813,0.14624701,2.8092632,0
141932180,141930772,0.2585745,8.991821e-06,-4.9902325,2.8308485,0.9774227,2.834754,0
141951950,141950775,0.25904834,8.927485e-06,-3.0416713,2.8567705,0.35983774,2.808285,0
141971994,141970779,0.25919116,8.865219e-06,-0.9263334,2.829594,0.033695202,2.809002,0
141992063,141990819,0.2598164,8.803585e-06,-4.074538,2.8302665,0.65175885,2.8009405,0
142011858,142010787,0.26012975,8.744243e-06,-2.0751998,2.821548,0.16958596,2.7766342,0
