timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
157183638,157181814,0.2746597,3.6272886e-05,-3.6542065,6.095742,0.24339806,5.993434,0
157213003,157211802,0.27518255,3.5858946e-05,-1.9832969,6.063873,0.072074704,5.9161325,0
157233014,157231802,0.27612954,3.5435034e-05,-3.5383763,5.987742,0.23232847,5.8629827,0
157252877,157251801,0.27636698,3.504244e-05,-0.91692245,5.9295044,0.015754487,5.839895,0
157272955,157271800,0.27752143,3.46464e-05,-4.430871,5.9074926,0.36926022,5.8074737,0
157292955,157291800,0.2777735,3.4287048e-05,-1.0116754,5.869187,0.0193759,5.781368,0
157312891,157311799,0.27800775,3.3918324e-05,-0.9263952,5.845068,0.016314,5.757258,0
157332977,157331799,0.27786335,3.357435e-05,0.5895753,5.8170996,0.0066394107,5.805217,0
157353198,157351798,0.27930728,3.321181e-05,-5.7701545,5.86946,0.630281,5.836547,0
157372980,157371797,0.2788431,3.289092e-05,1.9740438,5.894377,0.073456995,5.987544,0
157392999,157391796,0.2788431,3.789567e-05,-8.038031,6.0472865,1.1871245,6.2071276,0
157413079,157411796,0.27874947,3.7474645e-05,0.35939598,6.277692,0.002286146,6.2373824,0
157432942,157431795,0.27902022,3.708715e-05,-1.085084,6.303393,0.02075438,6.200726,0
157452941,157451794,0.2798539,3.6670823e-05,-3.2165837,6.2719684,0.18329193,6.142756,0
157472832,157471793,0.27943853,3.6295263e-05,1.6775548,6.2071633,0.050375313,6.2598214,0
157492819,157491793,0.28082988,3.5913235e-05,-5.6256256,6.327282,0.5557532,6.2838583,0
157512883,157511793,0.2807306,3.556485e-05,0.4207363,6.3462963,0.0030992536,6.3105736,0
157533410,157531793,0.28092608,3.5227607e-05,-0.84338796,6.371882,0.012403509,6.277334,0
157553182,157551845,0.28165093,3.4888668e-05,-3.1119084,6.3392196,0.16973653,6.2184696,0
157573149,157571790,0.28178796,3.4566303e-05,-0.600127,6.2773604,0.0063748024,6.193821,0
157593430,157591790,0.2825747,3.4239645e-05,-3.4163604,6.253816,0.20736705,6.1403713,0
157613081,157611789,0.2826747,3.3917673e-05,-0.43542528,6.199566,0.003398001,6.1219053,0
157633113,157631788,0.28308198,3.3604258e-05,-1.7943103,6.1799126,0.057885565,6.0666237,0
157652908,157651803,0.2832188,3.3286855e-05,-0.59636474,6.1253834,0.0064513134,6.040756,0
157672949,157671787,0.28369662,3.2975844e-05,-2.0990603,6.098645,0.08027382,5.9827585,0
157692985,157691786,0.28415233,3.266797e-05,-2.0022786,6.0400577,0.07375057,5.9259615,0
157713450,157711788,0.28467578,3.2365126e-05,-2.3075573,5.9823275,0.098899096,5.8680024,0
157733138,157731785,0.28527382,3.2067655e-05,-2.6465828,5.9233503,0.13138962,5.8108597,0
157753094,157751784,0.28588337,3.1780863e-05,-2.7326646,5.864211,0.14148831,5.7546425,0
157773100,157771784,0.28589532,3.1497882e-05,-0.05363846,5.8072557,5.5047694e-05,5.7517366,0
157792921,157791783,0.28613302,3.121797e-05,-1.072835,5.80423,0.022033257,5.7117805,0
157813088,157811784,0.2868438,3.0938223e-05,-3.1980221,5.76435,0.19713788,5.662076,0
157832877,157831782,0.28719372,3.0666997e-05,-1.5913062,5.7130756,0.04924873,5.6124897,0
157852977,157851785,0.28764182,3.039994e-05,-2.044411,5.662718,0.0820104,5.5584245,0
157873066,157871780,0.28789964,3.0135987e-05,-1.1772772,5.6080313,0.027460253,5.517144,0
157893160,157891787,0.2879217,2.9881998e-05,-0.10227108,5.5649624,0.00020883387,5.5099964,0
157913100,157911779,0.28844437,2.9628867e-05,-2.4253387,5.558,0.117593616,5.456081,0
157933066,157931778,0.28869474,2.9387462e-05,-1.1830026,5.5018287,0.028263232,5.4142294,0
157953140,157951777,0.2890987,2.9148721e-05,-1.9119402,5.459503,0.07439658,5.3623376,0
157973558,157971777,0.28938475,2.8911e-05,-1.3500905,5.4073567,0.037454,5.3176556,0
157993089,157991776,0.2898013,2.868131e-05,-1.990843,5.361168,0.0821433,5.266085,0
158012863,158011786,0.2898246,2.8449605e-05,-0.11031532,5.3099003,0.0002546495,5.2572002,0
158032844,158031775,0.29002413,2.8216296e-05,-0.9410569,5.301601,0.018560182,5.2206187,0
158052938,158051774,0.29099855,2.7982976e-05,-4.5800114,5.2650805,0.4426756,5.2231283,0
158073434,158071778,0.29138133,2.7760712e-05,-1.8425249,5.2658877,0.071632914,5.173225,0
158092982,158091805,0.2915948,2.7539321e-05,-1.0246542,5.215753,0.022366349,5.1357894,0
158113156,158111781,0.29212162,2.7315993e-05,-2.508924,5.178717,0.13505489,5.086322,0
158133163,158131772,0.29260752,2.7098666e-05,-2.3335218,5.1280518,0.117985554,5.0365505,0
158152821,158151772,0.2925848,2.688316e-05,0.10900986,5.0778623,0.00026002084,5.0373025,0
158173772,158171770,0.29280925,2.6667432e-05,-1.0766377,5.0789967,0.02535822,4.998861,0
