timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
148147115,0.99974865,-0.006818406,0.020482602,-0.0060600988,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148152107,0.9997488,-0.006760404,0.020478284,-0.0061114444,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148157106,0.9997497,-0.0067777676,0.020446481,-0.006049524,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148162106,0.9997495,-0.0067062303,0.020456895,-0.006125676,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148167106,0.9997494,-0.0067833206,0.0204628,-0.0060425396,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148172107,0.9997486,-0.0067430483,0.02049606,-0.006111208,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148177143,0.999748,-0.006808524,0.02051169,-0.0060660574,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148182103,0.99974805,-0.0067755994,0.020509351,-0.0061079096,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148187108,0.9997488,-0.006796153,0.020485554,-0.0060419473,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148192110,0.9997492,-0.0067441445,0.020475945,-0.0060763992,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148197105,0.9997498,-0.006768496,0.020458873,-0.0060057617,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148202106,0.9997496,-0.0067165685,0.020470547,-0.0060573607,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148207107,0.9997498,-0.006747107,0.020460874,-0.0060128593,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148212104,0.9997489,-0.0067321705,0.020499302,-0.0060557844,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148217104,0.99974924,-0.006776977,0.020485,-0.005993198,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148222104,0.9997487,-0.0067534405,0.020505179,-0.006043746,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148227104,0.99974906,-0.006782763,0.020486768,-0.0060132835,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148232104,0.9997487,-0.0067506903,0.020504408,-0.006054273,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148237108,0.99974924,-0.006786092,0.020486386,-0.0059803617,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148242103,0.9997489,-0.006787238,0.02049481,-0.0060064783,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148247103,0.99974966,-0.006786523,0.020470135,-0.005965001,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148252103,0.9997491,-0.0067700855,0.020483796,-0.006026694,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148257103,0.99975,-0.006769391,0.0204569,-0.0059658885,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148262104,0.999749,-0.006768172,0.020494256,-0.0060106036,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148267102,0.99974966,-0.006758392,0.020481678,-0.0059696934,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148272102,0.99974865,-0.00677384,0.020511955,-0.0060021468,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148277102,0.9997499,-0.0067606014,0.020469988,-0.00595333,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148282102,0.9997491,-0.0067665307,0.020494971,-0.0059880284,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148287102,0.99974996,-0.0067408117,0.020476094,-0.0059516737,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
