timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
290831585,290830177,0.25300738,9.517974e-06,-2.5858839,2.8983703,0.2563431,2.8470054,0
290851589,290850181,0.25337514,9.446418e-06,-2.2517233,2.8700786,0.19628799,2.8199341,0
290871498,290870235,0.25397602,9.375839e-06,-3.6847475,2.8426695,0.5306969,2.8041515,0
290891406,290890190,0.25433907,9.306614e-06,-2.2405748,2.8265126,0.19734469,2.7777252,0
290921539,290920197,0.25478563,9.241384e-06,-2.7704792,2.7995863,0.30463052,2.7375379,0
290941574,290940244,0.2553599,9.17371e-06,-3.5381217,2.7592278,0.5040986,2.7192764,0
290961499,290960205,0.25560597,9.107972e-06,-1.5316677,2.7403932,0.095120415,2.7031763,0
290971933,290970208,0.25609967,9.04027e-06,-3.0754628,2.724168,0.3857843,2.691037,0
290991440,290990211,0.2565044,8.976185e-06,-2.5355628,2.7117486,0.2634249,2.6646097,0
291011446,291010216,0.25703412,8.911646e-06,-3.2919087,2.6854026,0.44837734,2.643204,0
291031606,291030225,0.25732136,8.848523e-06,-1.7960727,2.6635542,0.13456862,2.6231558,0
291051451,291050230,0.2576471,8.786483e-06,-2.0453272,2.6431708,0.17585626,2.6000128,0
291081534,291080236,0.25805196,8.727874e-06,-2.5486045,2.619707,0.2754924,2.5618742,0
291101553,291100240,0.25837153,8.667125e-06,-2.0023825,2.581309,0.1725884,2.539661,0
291111437,291110246,0.259069,8.6032815e-06,-4.3318195,2.5592458,0.8146784,2.5423028,0
291141548,291140245,0.25935814,8.536197e-06,-1.6954741,2.564516,0.124547325,2.5156324,0
291151472,291150248,0.2598751,8.4655e-06,-3.043569,2.537384,0.40563703,2.5043957,0
291172150,291170251,0.26052725,8.396823e-06,-3.818936,2.5263703,0.6414241,2.4947848,0
291191454,291190256,0.26070243,8.330489e-06,-1.0403335,2.516148,0.047793243,2.4924145,0
291211609,291210260,0.26113382,8.264512e-06,-2.5672774,2.5138202,0.29131904,2.4679458,0
291231499,291230264,0.2617669,8.199952e-06,-3.7868333,2.4888818,0.6401851,2.458075,0
