timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
242034515,242032691,0.28545254,2.414581e-05,-1.2350607,2.406751,0.07042112,2.3614054,0
242054049,242052687,0.28600734,2.3775423e-05,-1.4024168,2.398689,0.09110407,2.3430831,0
242084040,242082683,0.28628436,2.3431341e-05,-0.72050214,2.3782403,0.02425338,2.3347008,0
242104632,242102680,0.2869615,2.3101871e-05,-1.8019507,2.3685026,0.15232438,2.312528,0
242124014,242122678,0.28783926,2.2779635e-05,-2.3501048,2.345748,0.26160774,2.290772,0
242143884,242142675,0.2883501,2.2471002e-05,-1.3901793,2.3227448,0.092448026,2.27254,0
242163829,242162676,0.28877407,2.2177117e-05,-1.176898,2.3031676,0.06682048,2.2573109,0
242183772,242182670,0.28955638,2.1890577e-05,-2.1913042,2.2873735,0.23325221,2.2355115,0
242203760,242202668,0.29015443,2.1611417e-05,-1.6884172,2.2649055,0.13985144,2.2147484,0
242223882,242222665,0.29042152,2.1344878e-05,-0.76764846,2.242923,0.02919227,2.2077062,0
242243888,242242663,0.29070038,2.1090571e-05,-0.81864095,2.23485,0.033319313,2.1990087,0
242264245,242262691,0.2911136,2.0841077e-05,-1.2219996,2.225862,0.07454206,2.1827247,0
242283974,242282658,0.29140535,2.0593692e-05,-0.8633199,2.209474,0.037481077,2.1725433,0
242304754,242302655,0.29147118,2.0352416e-05,-0.19670227,2.1988323,0.0019551683,2.1794364,0
242324051,242322652,0.29151246,2.011946e-05,-0.12567016,2.2052128,0.0007957402,2.1874614,0
242343814,242342652,0.2917187,1.9891522e-05,-0.63569087,2.2130775,0.020288635,2.180164,0
242363801,242362647,0.29177052,1.9668565e-05,-0.1611901,2.205432,0.0013090025,2.1851363,0
242383846,242382645,0.29166707,1.9454224e-05,0.32831788,2.209773,0.0054199947,2.2062774,0
242394421,242392644,0.2919752,1.9245073e-05,-1.0002787,2.230541,0.0498413,2.1982284,0
242423990,242422640,0.2921195,1.9047133e-05,-0.4745483,2.2219384,0.011261242,2.1885962,0
242444027,242442637,0.2923215,1.8849772e-05,-0.6678647,2.2120917,0.022404296,2.177507,0
242463980,242462634,0.29260975,1.865637e-05,-0.95997185,2.2006636,0.046528686,2.161293,0
242484410,242482632,0.29317042,1.8463243e-05,-1.8616619,2.1844857,0.17628278,2.1404088,0
242504647,242502629,0.29366666,1.8273131e-05,-1.6523511,2.1632628,0.14023384,2.1194568,0
242523789,242522627,0.29381114,1.8088118e-05,-0.48511612,2.1417215,0.012209164,2.1121972,0
242534003,242532626,0.29397416,1.7903994e-05,-0.5513029,2.1342134,0.015823416,2.107725,0
242554358,242552628,0.2943118,1.772758e-05,-1.1567152,2.1292944,0.06981916,2.0893705,0
