timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
424531546,0.9992315,-0.010539932,0.003505489,0.037592124,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424536545,0.9992319,-0.010381524,0.0032558884,0.037647717,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424541545,0.99923134,-0.010438721,0.0030981165,0.037660502,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424546546,0.99923325,-0.010492645,0.0028356295,0.03761357,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424551545,0.99923736,-0.010400082,0.0023530938,0.03756308,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424556545,0.9992383,-0.010316331,0.0018192879,0.037591487,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424561545,0.9992353,-0.010400314,0.0014176884,0.037666425,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424566545,0.99923235,-0.010596326,0.0011099776,0.037700497,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424571545,0.9992314,-0.010687974,0.00078698475,0.03770803,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424576545,0.99922967,-0.010792813,0.00041152767,0.037730392,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424581580,0.9992247,-0.011093578,5.5058284e-05,0.03777567,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424586547,0.99921674,-0.011568682,-0.00021020089,0.037842337,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424591544,0.9992089,-0.011978852,-0.00040095256,0.037920866,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424596544,0.9992036,-0.012141396,-0.00055123837,0.0380049,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424601543,0.9992011,-0.0121511435,-0.00066725834,0.038068213,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424606543,0.9991983,-0.012224921,-0.00073338393,0.03811519,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424611543,0.99919313,-0.012541888,-0.0007427806,0.038148515,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424616543,0.9991856,-0.013042347,-0.000761477,0.03817781,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424621543,0.99918014,-0.013414245,-0.0008186968,0.03819025,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424626543,0.99917996,-0.013476147,-0.00095857383,0.0381705,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424631542,0.9991813,-0.013395764,-0.0010566832,0.038160693,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424636542,0.99918115,-0.013434294,-0.0011027284,0.03814952,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424641542,0.99917716,-0.013751621,-0.0010936534,0.03814113,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424646542,0.99917203,-0.014095301,-0.0011777945,0.03814847,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
