timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
687005434,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.015100089,-0.0094428,0.4009288,0.060990054,-0.04717504,4.8551846,0.0,0.0,0.0,0.001091832,-0.0008445183,-0.1754825
687025435,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.016109135,-0.009952193,0.37305075,0.06589228,-0.03164498,4.651304,0.0,0.0,0.0,0.0012288939,-0.0005901803,-0.18270814
687045435,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.017062576,-0.010460228,0.3451741,0.066216946,-0.018855345,4.426258,0.0,0.0,0.0,0.0012868339,-0.00036642727,-0.19068387
687065435,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.017999258,-0.010967809,0.31729746,0.024127843,-0.06198729,4.244484,0.0,0.0,0.0,0.00048504584,-0.0012461402,-0.19712605
687085436,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.018896868,-0.011490226,0.2894194,0.0662325,-0.078234665,4.019506,0.0,0.0,0.0,0.0013856236,-0.001636716,-0.20509939
687105437,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.019790968,-0.012084216,0.26154137,0.05479604,-0.11979835,3.902295,0.0,0.0,0.0,0.0011694083,-0.0025566297,-0.2092534
687125437,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.020741861,-0.012731093,0.23366472,0.16847429,-0.104815036,3.6519094,0.0,0.0,0.0,0.0037467722,-0.0023310268,-0.21812719
687145438,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.021809231,-0.013480348,0.20578669,0.13144583,-0.09207107,3.6032326,0.0,0.0,0.0,0.0029467945,-0.0020640788,-0.21985233
687165461,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.022854632,-0.0142446635,0.17787799,0.14265198,-0.1437766,3.319443,0.0,0.0,0.0,0.0033443742,-0.0033707402,-0.22990997
687185482,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.024083212,-0.015028685,0.14997208,0.24109682,-0.10699403,3.3230538,0.0,0.0,0.0,0.0056494167,-0.0025071,-0.229782
687205439,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.02620323,-0.01596344,0.122155376,0.23472041,-0.09915795,3.2755954,0.0,0.0,0.0,0.005540342,-0.0023405247,-0.23146395
687225440,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.028385194,-0.01696592,0.094277345,0.22677451,-0.15269683,3.1239476,0.0,0.0,0.0,0.0054764594,-0.0036875308,-0.23683843
687245440,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.030555949,-0.018011093,0.06640071,0.2567905,-0.13843061,3.1893835,0.0,0.0,0.0,0.0061412025,-0.0033105994,-0.23451935
687265441,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.032824095,-0.01908288,0.038522676,0.27888808,-0.14396915,3.1772485,0.0,0.0,0.0,0.0066817603,-0.0034492952,-0.23494942
687285441,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.035234485,-0.020198267,0.010646038,0.3154186,-0.15461498,3.2604053,0.0,0.0,0.0,0.007462083,-0.003657837,-0.2320023
687305442,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.037660386,-0.02131139,-0.017231993,0.2752987,-0.1580554,3.1909742,0.0,0.0,0.0,0.0065820017,-0.00377888,-0.23446298
687325443,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.04002746,-0.02250911,-0.045110025,0.23710041,-0.12156047,3.105953,0.0,0.0,0.0,0.0057415394,-0.002943665,-0.23747617
687345443,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.042397074,-0.023663908,-0.07298666,0.27433667,-0.16718721,3.064409,0.0,0.0,0.0,0.006684256,-0.004073543,-0.23894851
687365443,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.04485027,-0.02487046,-0.1008633,0.3100059,-0.14079435,3.0314667,0.0,0.0,0.0,0.007590594,-0.0034473948,-0.240116
687385444,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.047896776,-0.02635889,-0.12874132,0.3221152,-0.2138992,3.0185575,0.0,0.0,0.0,0.00790198,-0.0052472753,-0.24057351
687405445,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.05140494,-0.028221266,-0.15661936,0.28619343,-0.22168308,2.9108782,0.0,0.0,0.0,0.007132371,-0.0055246763,-0.24438973
687425445,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.05482891,-0.030133814,-0.18449599,0.2958585,-0.26210362,2.8765912,0.0,0.0,0.0,0.0074097323,-0.006564346,-0.24560487
687445446,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.058201797,-0.032111477,-0.21237402,0.30478644,-0.24306984,2.8343577,0.0,0.0,0.0,0.0076801614,-0.0061249956,-0.24710165
687465447,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.061554134,-0.034097973,-0.24025205,0.31807217,-0.25700903,2.7415047,0.0,0.0,0.0,0.0081212185,-0.006562116,-0.2503924
687485447,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0648431,-0.036188323,-0.2681287,0.29298228,-0.26801342,2.567462,0.0,0.0,0.0,0.0076649436,-0.007011713,-0.25656056
687505447,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.068042494,-0.038346052,-0.29600534,0.30360672,-0.2887167,2.5453238,0.0,0.0,0.0,0.007967133,-0.007576395,-0.25734517
687525450,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0711638,-0.04062892,-0.32388616,0.27690756,-0.34306082,2.2719889,0.0,0.0,0.0,0.007540018,-0.009341328,-0.2670323
687545494,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.074102275,-0.043001145,-0.35182413,0.23397711,-0.33767846,2.4197464,0.0,0.0,0.0,0.0062461793,-0.009014559,-0.2617957
687565449,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.076934285,-0.045424215,-0.37963805,0.27401078,-0.337584,2.2382874,0.0,0.0,0.0,0.007494505,-0.009233304,-0.26822668
687585450,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.07979591,-0.04809802,-0.40751606,0.22875404,-0.3111607,2.1377835,0.0,0.0,0.0,0.0063399356,-0.008623843,-0.2717886
687605450,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.08251932,-0.050898552,-0.4353927,0.20633166,-0.30432802,2.2190557,0.0,0.0,0.0,0.0056576817,-0.008344774,-0.26890826
687625451,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.08518248,-0.053734303,-0.46327072,0.2795643,-0.3604264,2.0354245,0.0,0.0,0.0,0.007851193,-0.010122097,-0.27541625
687645451,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0878342,-0.0566132,-0.49114737,0.2880069,-0.35254523,1.8798184,0.0,0.0,0.0,0.008250458,-0.01009927,-0.28093103
687665471,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.09033853,-0.059476245,-0.5190519,0.23589008,-0.3299945,1.8063226,0.0,0.0,0.0,0.0068202172,-0.00954103,-0.28353575
687685453,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.09261681,-0.06227836,-0.54690343,0.20349336,-0.28877977,1.7979593,0.0,0.0,0.0,0.0058897883,-0.008358266,-0.28383213
687705453,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.094745435,-0.065023966,-0.5581002,0.22675906,-0.31242537,1.8894951,0.0,0.0,0.0,0.0064882305,-0.008939391,-0.28058806
687725460,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.096836805,-0.067768775,-0.5581002,0.2699907,-0.33702338,1.9841985,0.0,0.0,0.0,0.0076324902,-0.009527467,-0.27723172
687745454,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0989015,-0.070492975,-0.5581002,0.27921343,-0.3270498,2.0441005,0.0,0.0,0.0,0.007833133,-0.009175149,-0.27510878
687765454,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.1008316,-0.073143,-0.5581002,0.22962898,-0.29619995,2.2044656,0.0,0.0,0.0,0.006308826,-0.008137797,-0.26942536
687785455,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.1031254,-0.07547275,-0.5581002,0.17549995,-0.2733723,2.4043837,0.0,0.0,0.0,0.0046944157,-0.007312385,-0.26234016
687805456,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.105777286,-0.07747782,-0.5581002,0.18750873,-0.27535173,2.4511871,0.0,0.0,0.0,0.0049841544,-0.0073191025,-0.26068142
