timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685685398,0.9999178,-0.006020339,0.008157322,0.007861636,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685690450,0.9999171,-0.0060498375,0.008128858,0.0079454705,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685695413,0.9999179,-0.006009929,0.008157168,0.007855477,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685700398,0.99991715,-0.006045818,0.008155043,0.007925309,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685705398,0.99991775,-0.005997985,0.008152133,0.007873909,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685710399,0.99991685,-0.0060979733,0.008154076,0.0079139825,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685715399,0.99991745,-0.006024758,0.008149596,0.007899824,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685720399,0.99991745,-0.0060520135,0.008155223,0.007883017,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685725399,0.9999174,-0.0060332306,0.00814696,0.007898448,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685730399,0.99991757,-0.0060554733,0.008156818,0.007866975,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685735399,0.9999171,-0.0060614403,0.008139305,0.007936462,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685740400,0.9999174,-0.0060634627,0.008151033,0.007869914,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685745399,0.99991715,-0.006057292,0.008126728,0.007932236,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685750400,0.99991757,-0.006058228,0.008144255,0.007862682,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685755400,0.99991703,-0.0060850745,0.008121364,0.007944279,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685760400,0.9999175,-0.0060428684,0.0081396,0.007881421,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685765400,0.9999172,-0.0060535045,0.008144236,0.007919803,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685770404,0.99991775,-0.0059777796,0.008146504,0.007899245,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685775455,0.9999172,-0.0060600024,0.008154062,0.007902373,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685780439,0.99991745,-0.006011918,0.008151052,0.007910179,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685785424,0.99991745,-0.0060463194,0.008162677,0.0078707095,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685790415,0.9999172,-0.0060136355,0.008170232,0.0079168305,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
