timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
465614335,465613178,0.27667624,1.3726193e-05,-4.9870224,6.2396502,0.4428737,6.158114,0
465634533,465633181,0.277203,1.3656582e-05,-4.7985563,6.191758,0.41320416,6.1067557,0
465654506,465653185,0.27761284,1.3587628e-05,-3.7343109,6.139994,0.25235415,6.0466847,0
465674775,465673188,0.27824,1.3517814e-05,-5.653884,6.0801497,0.58416694,6.0186887,0
465694360,465693209,0.2786611,1.3449542e-05,-3.8269665,6.0514803,0.26890892,5.959368,0
465714314,465713195,0.2790413,1.3380952e-05,-3.4307175,5.9921412,0.21824552,5.9024477,0
465734439,465733199,0.2794272,1.331276e-05,-3.475096,5.9349,0.2260881,5.8456383,0
465754323,465753203,0.27975586,1.3245494e-05,-2.9640245,5.877532,0.16608334,5.7953277,0
465774321,465773215,0.28026593,1.3177213e-05,-4.5483994,5.827558,0.39444646,5.743152,0
465794910,465793214,0.280599,1.311034e-05,-2.985607,5.7746367,0.17151342,5.6934643,1
465814593,465813217,0.28116292,1.304306e-05,-5.018664,5.7250156,0.4888291,5.650855,1
465834544,465833279,0.28156793,1.2975342e-05,-3.5798478,5.6825314,0.25057906,5.595719,1
465854536,465853220,0.28192195,1.2910301e-05,-3.1731827,5.62607,0.19885777,5.5449586,1
465874373,465873224,0.2824514,1.2844124e-05,-4.6859784,5.575687,0.43758222,5.497278,1
465894309,465893227,0.2825981,1.2780117e-05,-1.3130069,5.5269613,0.034658127,5.50347,1
465914345,465913230,0.28314796,1.2717073e-05,-4.958149,5.5329165,0.49367654,5.462013,1
465934312,465933234,0.28352794,1.2654337e-05,-3.421283,5.4912505,0.23684502,5.409688,1
465954300,465953238,0.28390145,1.25932e-05,-3.386981,5.4380994,0.23438828,5.358075,1
465974912,465973241,0.28451702,1.25307115e-05,-5.4996467,5.3869333,0.6238576,5.3324575,1
465994937,465993244,0.2848404,1.2471137e-05,-2.9462838,5.360069,0.17994356,5.287348,1
466014549,466013299,0.28540203,1.2409137e-05,-5.00201,5.3159018,0.5229614,5.248384,1
466034486,466033255,0.28573892,1.2346631e-05,-2.978904,5.2770753,0.18684316,5.2037954,1
466054337,466053256,0.2860304,1.2283318e-05,-2.551238,5.232736,0.1382072,5.1678123,1
466074361,466073261,0.2863438,1.2219486e-05,-2.7231193,5.196923,0.15854208,5.12783,1
466094351,466093262,0.2863438,1.7224736e-05,-6.953801,5.1575637,1.0417354,5.1747017,0
466114325,466113272,0.28675497,1.7092374e-05,-2.5336254,5.216289,0.1367353,5.140107,0
466134381,466133315,0.28736517,1.696398e-05,-3.8026192,5.180529,0.31013376,5.089509,0
466154604,466153278,0.2884017,1.6828104e-05,-6.256403,5.132113,0.8474434,5.0948286,0
466174568,466173286,0.28864935,1.6699285e-05,-1.5342505,5.1356564,0.0509277,5.0959725,0
466194514,466193288,0.28971913,1.6571887e-05,-6.6635203,5.136686,0.9604659,5.1213365,0
466214516,466213286,0.28973246,1.6446804e-05,-0.08392429,5.161843,0.00015161009,5.2061143,0
466234401,466233287,0.29022193,1.6326625e-05,-3.1687572,5.246031,0.21266918,5.158765,0
466254403,466253291,0.29110992,1.6206946e-05,-5.7338243,5.1984506,0.7027038,5.1433563,0
466274460,466273295,0.29174796,1.6091039e-05,-4.177042,5.1820035,0.3741084,5.0939245,0
466294365,466293298,0.29199362,1.5983025e-05,-1.655175,5.129943,0.059337985,5.0884757,0
466314380,466313301,0.2925056,1.5873504e-05,-3.4249966,5.125187,0.25431272,5.039725,0
466334635,466333303,0.2924468,1.5770636e-05,0.40338278,5.074196,0.003563075,5.1548815,0
466354545,466353307,0.2932862,1.5671289e-05,-5.919566,5.1892056,0.75030243,5.150346,0
466374491,466373310,0.2937147,1.5573743e-05,-3.0466633,5.184258,0.19893894,5.104268,0
466394663,466393320,0.2939345,1.5480224e-05,-1.5870123,5.1367536,0.05447903,5.097245,0
466414371,466413319,0.29473692,1.5385e-05,-5.741156,5.1304507,0.71383965,5.086644,0
466434374,466433332,0.29504815,1.5293435e-05,-2.2658308,5.1187634,0.111441605,5.0566993,0
466454493,466453324,0.29542777,1.5202449e-05,-2.7640324,5.0886264,0.1668181,5.015203,0
466474468,466473327,0.29572225,1.5112186e-05,-2.1433477,5.046818,0.10114051,4.9881034,0
466494517,466493334,0.29599586,1.5021525e-05,-1.9820335,5.0198693,0.0869535,4.9652276,0
466514991,466513350,0.2965597,1.4930604e-05,-4.0695376,4.9971275,0.3682368,4.9182463,0
466534671,466533339,0.2965597,1.9932853e-05,-7.1497364,4.9498405,1.1474832,4.989495,0
466554635,466553343,0.29720396,1.9772364e-05,-3.5523007,5.0312552,0.27867666,4.9407134,0
466574639,466573371,0.2976366,1.9617399e-05,-2.4140706,4.981003,0.12999919,4.907666,0
466594570,466593359,0.29842427,1.9462479e-05,-4.3814716,4.947991,0.43109068,4.8641505,0
466614393,466613352,0.298895,1.9316398e-05,-2.68139,4.9021945,0.16296223,4.8258886,0
466634517,466633356,0.29965198,1.9174497e-05,-4.355211,4.862861,0.4333951,4.7828817,0
466654433,466653363,0.29986477,1.9033558e-05,-1.2228687,4.819555,0.03447547,4.7925706,0
466674452,466673363,0.3000756,1.8897399e-05,-1.2330828,4.8283696,0.0349898,4.7994795,0
466694695,466693372,0.3010132,1.876006e-05,-5.465077,4.8358955,0.6862354,4.7853956,0
466714687,466713369,0.30126327,1.863044e-05,-1.4964106,4.8199735,0.05161957,4.7807407,0
466734550,466733373,0.30159637,1.8502029e-05,-2.00126,4.815213,0.09241639,4.757131,0
466754735,466753376,0.30211893,1.8372746e-05,-3.121639,4.7919,0.22595142,4.7120843,0
466774598,466773380,0.3028697,1.8245668e-05,-4.5006204,4.746195,0.4741947,4.674396,0
466794477,466793385,0.30371642,1.8119543e-05,-5.073704,4.7082233,0.60750616,4.6499405,0
466814480,466813387,0.30410308,1.7995317e-05,-2.3277054,4.683332,0.128546,4.619159,0
466834440,466833391,0.30460027,1.7869674e-05,-2.967204,4.6529293,0.21024509,4.5771008,0
466854526,466853394,0.30497316,1.7746272e-05,-2.2343056,4.610218,0.12031539,4.548418,0
466874771,466873397,0.30523318,1.762311e-05,-1.5547559,4.5814962,0.05862388,4.5402055,0
466894738,466893401,0.3058897,1.749937e-05,-3.9130132,4.573607,0.37198144,4.4972596,0
466914731,466913404,0.30672508,1.737934e-05,-5.0281086,4.529614,0.6201626,4.475049,0
466934712,466933408,0.3066368,1.7261675e-05,0.53503394,4.5068493,0.0070574386,4.5858493,0
466954533,466953444,0.30733424,1.7148037e-05,-4.350974,4.617579,0.4555291,4.548375,0
466974481,466973421,0.30830067,1.7035607e-05,-6.0354958,4.5797267,0.8837793,4.5657167,0
466994561,466993418,0.30841827,1.6927055e-05,-0.74824595,4.5963445,0.013534235,4.592616,0
467014564,467013422,0.30910224,1.6823647e-05,-4.4661326,4.6222095,0.47948068,4.5569696,0
467034595,467033425,0.309239,1.6720418e-05,-0.89037967,4.586467,0.01920568,4.5750623,0
467054777,467053428,0.30938426,1.6621887e-05,-0.96851766,4.6035585,0.022640131,4.586843,0
467074798,467073432,0.310312,1.652525e-05,-6.251505,4.615054,0.9409138,4.6193247,0
467094632,467093437,0.31052974,1.6430802e-05,-1.4883596,4.6472836,0.05296318,4.609464,0
467114777,467113439,0.31087375,1.6339747e-05,-2.3899834,4.6365614,0.13688354,4.573599,0
467134533,467133443,0.3117581,1.6246415e-05,-6.0494766,4.6012807,0.8837194,4.5957804,0
467154473,467153446,0.31173408,1.6157845e-05,0.16874838,4.6223946,0.00068449404,4.672243,0
467174529,467173449,0.31249368,1.6071273e-05,-5.441324,4.698865,0.70012206,4.6671205,0
467194538,467193453,0.31264803,1.5986083e-05,-1.1134895,4.6934514,0.029351981,4.670272,0
467214519,467213457,0.31271642,1.5902293e-05,-0.4973526,4.6963487,0.005852291,4.701027,0
467234833,467233462,0.31341222,1.5819065e-05,-5.0929976,4.7272463,0.60967195,4.6851034,0
467254752,467253463,0.31369144,1.5736634e-05,-2.0496602,4.7111335,0.09908225,4.654445,0
467274840,467273467,0.31396058,1.5654776e-05,-1.9755895,4.6802697,0.09265738,4.625287,0
467294821,467293470,0.31413892,1.5574526e-05,-1.3170848,4.6506042,0.041445326,4.6160235,0
467314525,467313474,0.3145167,1.5493111e-05,-2.7688298,4.64177,0.18351282,4.5726743,0
467334487,467333477,0.31487894,1.541299e-05,-2.6623597,4.5979276,0.17128874,4.530705,0
467354533,467353481,0.31504062,1.5335581e-05,-1.2020766,4.555052,0.035247505,4.524465,0
467374695,467373484,0.31532395,1.5257469e-05,-2.0960534,4.5491114,0.107308865,4.491002,0
467394654,467393495,0.31565318,1.5180949e-05,-2.4500308,4.515119,0.1477173,4.451501,0
467414855,467413531,0.31588793,1.5106207e-05,-1.7584839,4.475002,0.076778755,4.42574,0
467434796,467433492,0.31602177,1.5032252e-05,-1.004657,4.4489827,0.025207654,4.4242415,0
467454686,467453498,0.3164871,1.4959305e-05,-3.5147545,4.4472947,0.30863953,4.382456,0
467474732,467473501,0.31688443,1.4886725e-05,-2.9939659,4.4052944,0.22608733,4.339363,0
467494595,467493505,0.3169384,1.4816407e-05,-0.4106233,4.361422,0.0042955284,4.363926,0
467514538,467513508,0.31745955,1.4746833e-05,-3.99679,4.3859944,0.4046803,4.329718,0
467534846,467533515,0.317939,1.46774e-05,-3.6661208,4.3516755,0.3431741,4.2906284,0
467554697,467553516,0.318195,1.4609893e-05,-1.9739733,4.3119226,0.100408174,4.2595053,0
467574588,467573518,0.31831753,1.45422355e-05,-0.9405483,4.2807875,0.022961276,4.2590933,0
467594877,467593522,0.31858715,1.4474769e-05,-2.0722742,4.280416,0.11147205,4.225226,0
467614814,467613526,0.31926268,1.440709e-05,-5.16354,4.246541,0.6976173,4.2284684,0
467634850,467633529,0.31936198,1.4339814e-05,-0.7614802,4.249781,0.015160312,4.235046,0
467654818,467653532,0.31970102,1.4273336e-05,-2.616232,4.256254,0.17868266,4.194562,0
467674686,467673536,0.3201076,1.4206357e-05,-3.1116352,4.215815,0.2551839,4.1534147,0
467694592,467693540,0.32069707,1.4138485e-05,-4.4614916,4.1748223,0.5297606,4.1332936,0
467714632,467713543,0.32101768,1.4072677e-05,-2.4557989,4.154091,0.16131215,4.095405,0
467734587,467733546,0.32144296,1.40067095e-05,-3.238752,4.116155,0.28315297,4.05562,0
467754607,467753550,0.32197276,1.3940665e-05,-4.012892,4.076289,0.43894225,4.0253534,0
467774923,467773553,0.32208604,1.38766745e-05,-0.86743414,4.0453663,0.020666774,4.0292835,0
467795385,467793557,0.3227866,1.3812732e-05,-5.3689747,4.049395,0.79095185,4.0435433,0
467815161,467813561,0.3229454,1.37502475e-05,-1.2320538,4.063389,0.041507676,4.033921,0
467834905,467833564,0.32328984,1.36895615e-05,-2.705767,4.053277,0.20069289,3.994913,0
467854642,467853567,0.32380572,1.3627713e-05,-3.997809,4.014509,0.4423531,3.9652705,0
467874679,467873574,0.3240095,1.35669625e-05,-1.5865088,3.984488,0.07018913,3.9450727,0
467894892,467893586,0.32433206,1.3507454e-05,-2.5284011,3.9639144,0.17919472,3.9080467,0
467914623,467913576,0.3248234,1.3447086e-05,-3.8085203,3.9270437,0.41039714,3.876256,0
467934685,467933581,0.32473943,1.3388469e-05,0.6570494,3.894675,0.012316359,3.962887,0
467954961,467953584,0.32516897,1.3330647e-05,-3.41956,3.9815629,0.3263205,3.926276,0
467974945,467973588,0.32551205,1.3273276e-05,-2.728425,3.9447258,0.20968372,3.8879225,0
467994922,467993591,0.32579154,1.3216079e-05,-2.2149491,3.9062197,0.13954951,3.8542414,0
