timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
142881223,142880052,0.2543346,7.696758e-06,-1.2451489,2.0045042,0.08593955,1.9713985,0
142901348,142900061,0.25440526,7.642148e-06,-0.40798438,1.9867761,0.009308841,1.9685478,0
142921358,142920070,0.254571,7.5899115e-06,-0.97565776,1.9833935,0.053326562,1.9542419,0
142941197,142940078,0.25492015,7.5381904e-06,-2.057211,1.968947,0.23882571,1.9362614,0
142961235,142960087,0.2551133,7.4863747e-06,-1.1317458,1.9509568,0.07294703,1.9202766,0
142981164,142980096,0.2553564,7.435512e-06,-1.4305373,1.9347042,0.117527984,1.9020324,0
143001486,143000157,0.25566643,7.383102e-06,-1.7911327,1.9168262,0.1859646,1.8833929,0
143021194,143020120,0.2558158,7.3312135e-06,-0.8628045,1.8980052,0.043579765,1.8712944,0
143041299,143040122,0.2560817,7.2799203e-06,-1.5388973,1.8857646,0.13953696,1.8530729,0
143062151,143060143,0.25617784,7.230169e-06,-0.56142235,1.8671069,0.018757187,1.8463565,0
143081294,143080139,0.25637648,7.181468e-06,-1.1690397,1.8601629,0.08163287,1.8303579,0
143101346,143100148,0.2567104,7.1332256e-06,-1.9652376,1.8440202,0.2327137,1.8133678,0
143121518,143120157,0.2569847,7.084519e-06,-1.5998366,1.8271153,0.15564772,1.7955594,0
143141231,143140165,0.25727484,7.0358105e-06,-1.6838078,1.8092664,0.17411654,1.7779244,0
143161277,143160174,0.25749293,6.986855e-06,-1.2567524,1.7916548,0.09794958,1.761858,0
143181296,143180191,0.25763783,6.9377593e-06,-0.8300476,1.7755969,0.04311408,1.7506411,0
143201340,143200194,0.25792503,6.887805e-06,-1.6275012,1.7646089,0.16678298,1.733443,0
143221333,143220200,0.2581365,6.8371364e-06,-1.1848903,1.7475572,0.08926524,1.7182022,0
143241432,143240215,0.25850046,6.7867036e-06,-2.0344772,1.7322372,0.26549467,1.7029775,0
143262220,143260219,0.25875708,6.7356086e-06,-1.4198052,1.7171603,0.130438,1.6866345,0
143281423,143280227,0.25898606,6.686472e-06,-1.2831712,1.7002909,0.10759781,1.67111,0
143301458,143300236,0.25914025,6.636241e-06,-0.85161686,1.6850185,0.047823492,1.6600983,0
143321398,143320244,0.25944835,6.585561e-06,-1.6894438,1.6741347,0.18943253,1.6438737,0
143341253,143340253,0.2597537,6.5343006e-06,-1.657649,1.658028,0.18414113,1.627762,0
143361292,143360261,0.2600074,6.484337e-06,-1.3865566,1.6415601,0.13012955,1.6121997,0
143381459,143380271,0.2600691,6.4357487e-06,-0.33971035,1.6256247,0.00788778,1.611123,0
143401499,143400284,0.26048335,6.387631e-06,-2.2909045,1.6245214,0.35895997,1.6001526,0
143421599,143420292,0.2607638,6.3379684e-06,-1.5238018,1.613954,0.15985394,1.5844741,0
143441519,143440308,0.2610304,6.2888544e-06,-1.4487344,1.5981091,0.14592463,1.5690789,0
143462200,143460305,0.2611542,6.2425283e-06,-0.68733406,1.5819796,0.03318122,1.5611435,0
143481660,143480314,0.2615604,6.197129e-06,-2.2699704,1.5738404,0.36377865,1.550486,1
143501419,143500322,0.2617015,6.1538e-06,-0.80223775,1.5626633,0.04576129,1.5408667,1
143521485,143520335,0.26181147,6.112078e-06,-0.634006,1.552646,0.028765494,1.5337754,1
143541411,143540340,0.26204464,6.0721995e-06,-1.3681465,1.5451117,0.13460551,1.518982,1
143561427,143560350,0.2622149,6.0324624e-06,-0.99579704,1.5302476,0.07200082,1.5068144,1
143581658,143580359,0.26245564,5.993648e-06,-1.4169347,1.5178299,0.14697182,1.4921132,1
143601723,143600367,0.26266813,5.954965e-06,-1.2463294,1.5030591,0.11482782,1.4781758,1
143621600,143620399,0.2629603,5.916639e-06,-1.7126551,1.4890021,0.21887794,1.4639704,1
143641606,143640383,0.2631453,5.8784676e-06,-1.081243,1.4747208,0.088083446,1.4514328,1
143662417,143660392,0.26315817,5.841815e-06,-0.07628596,1.4617822,0.00044234795,1.4565961,1
143681525,143680401,0.2633877,5.806334e-06,-1.3816106,1.4667519,0.14460129,1.442372,1
143701467,143700410,0.26354054,5.771275e-06,-0.9202473,1.4523841,0.06478659,1.4311757,1
143721475,143720419,0.26378205,5.736448e-06,-1.4526898,1.4411126,0.16270664,1.4171013,1
143741512,143740427,0.26393348,5.7007387e-06,-0.8965466,1.4272214,0.062576585,1.4062898,1
