timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
192446048,192444665,0.25250047,4.200269e-06,-0.5607235,1.0074363,0.03467667,1.0,0
192465809,192464663,0.25262198,4.1745134e-06,-0.695439,1.0073673,0.053344265,1.0,0
192485844,192484662,0.25275224,4.1492644e-06,-0.7516736,1.0072901,0.062324885,1.0,0
192505792,192504690,0.25289723,4.124373e-06,-0.84150183,1.0072494,0.078114316,1.0,0
192525790,192524665,0.25304943,4.099698e-06,-0.88686156,1.0072368,0.0867636,1.0,0
192545879,192544658,0.25317192,4.0754157e-06,-0.71836525,1.0071845,0.05692972,1.0,0
192566694,192564655,0.25332382,4.0514656e-06,-0.8959109,1.0071454,0.088551305,1.0,0
192586057,192584653,0.2535036,4.0275763e-06,-1.0614146,1.0071727,0.12428642,1.0,0
192606016,192604654,0.2536492,4.0038954e-06,-0.8629376,1.0071633,0.082151674,1.0,0
192625974,192624650,0.2537908,3.9805905e-06,-0.8445662,1.0071105,0.07869512,1.0,0
192645742,192644650,0.25391713,3.957624e-06,-0.75809366,1.0070665,0.06340815,1.0,0
192665751,192664666,0.25404736,3.9350134e-06,-0.7864887,1.0070177,0.068250425,1.0,0
192685830,192684645,0.25421396,3.9125384e-06,-1.008765,1.0070211,0.112279095,1.0,0
192705771,192704643,0.25432393,3.8904077e-06,-0.67002964,1.0069736,0.049536742,1.0,1
192725757,192724642,0.25446585,3.868705e-06,-0.87143683,1.0069022,0.08379961,1.0,1
192746041,192744642,0.25461465,3.847185e-06,-0.9168627,1.0068934,0.09276468,1.0,1
192766553,192764638,0.2547638,3.8259336e-06,-0.92380714,1.0068611,0.094178244,1.0,1
192785875,192784637,0.25490656,3.8049754e-06,-0.88906986,1.0068221,0.087232135,1.0,1
192805957,192804635,0.25502586,3.7844868e-06,-0.7498445,1.0067348,0.062056147,1.0,1
192825737,192824633,0.2552594,3.764074e-06,-1.4699672,1.0067513,0.23847927,1.0,1
192845810,192844632,0.25542542,3.7437937e-06,-1.0477141,1.0067526,0.12114913,1.0,1
192865908,192864631,0.25561747,3.723717e-06,-1.2168007,1.0067343,0.1634111,1.0,1
192885724,192884628,0.25580886,3.7037735e-06,-1.2159823,1.0067345,0.16319132,1.0,1
192905848,192904627,0.25601557,3.6839435e-06,-1.316292,1.00674,0.19122502,1.0,1
192926016,192924625,0.25615743,3.664396e-06,-0.90854496,1.0066988,0.091106795,1.0,1
192946033,192944684,0.25634888,3.6451836e-06,-1.2341248,1.0066464,0.168112,1.0,1
192966481,192964623,0.25649947,3.6262352e-06,-0.976561,1.0066,0.10526871,1.0,1
192986027,192984624,0.25664344,3.6078263e-06,-0.9439752,1.0064884,0.098371625,1.0,1
193005716,193004619,0.2567475,3.589907e-06,-0.68970096,1.006384,0.052518878,1.0,1
193025699,193024617,0.25688246,3.5723724e-06,-0.90172744,1.0063078,0.08977951,1.0,1
193045699,193044616,0.25692335,3.5554494e-06,-0.27694362,1.0061659,0.008469752,1.0,1
193065709,193064614,0.25707644,3.5388598e-06,-1.0450624,1.0061005,0.12061479,1.0,1
193085833,193084612,0.25722843,3.52244e-06,-1.0416738,1.0060807,0.11983623,1.0,1
