timestamp,timestamp_sample,device_id,error_count,pressure,temperature
26691750,26690663,6780433,0,1000.9958,18.64
26734881,26733962,6780433,0,1000.98315,18.64
26778256,26777296,6780433,0,1000.9736,18.65
26821490,26820565,6780433,0,1001.0171,18.66
26864778,26863858,6780433,0,1001.01184,18.66
26908128,26907158,6780433,0,1000.9965,18.66
26951477,26950522,6780433,0,1000.989,18.66
26994766,26993820,6780433,0,1001.01483,18.66
27038072,27037059,6780433,0,1000.9898,18.67
27081278,27080358,6780433,0,1000.96375,18.66
27124650,27123658,6780433,0,1000.9794,18.66
27167879,27166959,6780433,0,1000.98413,18.66
27211192,27210271,6780433,0,1000.97406,18.66
27254485,27253561,6780433,0,1000.9943,18.66
27297785,27296865,6780433,0,1000.95624,18.66
27341160,27340165,6780433,0,1001.00934,18.66
27384395,27383458,6780433,0,1000.9887,18.65
27427742,27426823,6780433,0,1001.0064,18.65
27471073,27470091,6780433,0,1001.02686,18.66
27514349,27513358,6780433,0,1000.981,18.65
27557578,27556658,6780433,0,1000.9912,18.65
27600884,27599963,6780433,0,1000.9933,18.64
27644188,27643267,6780433,0,1000.9911,18.65
27687522,27686572,6780433,0,1001.0087,18.65
27730784,27729858,6780433,0,1000.9961,18.65
27774085,27773163,6780433,0,1000.9635,18.65
27817400,27816482,6780433,0,1000.9533,18.65
27860745,27859759,6780433,0,1000.9936,18.65
27904098,27903146,6780433,0,1000.9887,18.65
27947282,27946362,6780433,0,1000.97864,18.65
27990650,27989658,6780433,0,1001.016,18.64
28033878,28032958,6780433,0,1000.99554,18.64
28077196,28076273,6780433,0,1000.9904,18.64
28120734,28119572,6780433,0,1001.008,18.64
28163790,28162870,6780433,0,1001.0054,18.64
28207217,28206182,6780433,0,1000.9744,18.63
28250392,28249474,6780433,0,1001.0046,18.63
28293677,28292758,6780433,0,1000.9943,18.619999
28337087,28336095,6780433,0,1000.98645,18.619999
28380401,28379472,6780433,0,1001.00934,18.619999
28423627,28422658,6780433,0,1001.00323,18.609999
28467006,28465960,6780433,0,1000.99805,18.609999
28510187,28509267,6780433,0,1000.97754,18.6
28553476,28552557,6780433,0,1001.0286,18.609999
28596780,28595860,6780433,0,1000.99304,18.609999
28640093,28639172,6780433,0,1001.03357,18.609999
28683417,28682464,6780433,0,1001.0054,18.6
28726692,28725762,6780433,0,1000.99725,18.6
28770064,28769089,6780433,0,1000.9971,18.59
28813294,28812358,6780433,0,1000.99725,18.6
28856708,28855751,6780433,0,1001.0025,18.6
28899937,28898981,6780433,0,1000.98193,18.59
28943261,28942279,6780433,0,1000.99426,18.59
28986502,28985559,6780433,0,1000.99695,18.59
29029777,29028858,6780433,0,1001.02484,18.59
29073079,29072160,6780433,0,1001.0148,18.59
29116404,29115481,6780433,0,1000.99927,18.59
29159714,29158758,6780433,0,1001.0143,18.59
29202993,29202061,6780433,0,1001.01154,18.59
29246324,29245358,6780433,0,1001.0093,18.59
29289581,29288658,6780433,0,1001.01105,18.58
29333023,29332065,6780433,0,1001.00616,18.58
29376189,29375267,6780433,0,1001.0162,18.58
29419558,29418563,6780433,0,1001.021,18.58
29462827,29461859,6780433,0,1001.00836,18.58
29506181,29505171,6780433,0,1001.03613,18.58
29549379,29548458,6780433,0,1001.019,18.58
29592702,29591784,6780433,0,1001.0293,18.59
29635993,29635058,6780433,0,1001.0112,18.58
29679309,29678364,6780433,0,1001.0066,18.59
29722577,29721658,6780433,0,1001.00684,18.59
29765879,29764958,6780433,0,1001.00934,18.59
29809315,29808358,6780433,0,1001.02484,18.59
29852532,29851584,6780433,0,1001.0025,18.6
29895857,29894859,6780433,0,1001.02295,18.6
29939274,29938354,6780433,0,1001.0282,18.609999
29982380,29981461,6780433,0,1001.01794,18.6
30025679,30024758,6780433,0,1001.0151,18.6
30069065,30068096,6780433,0,1001.00757,18.6
30112282,30111358,6780433,0,1000.9996,18.59
30155650,30154705,6780433,0,1001.0048,18.6
30198878,30197958,6780433,0,1001.01996,18.6
30242260,30241312,6780433,0,1001.0197,18.59
30285562,30284643,6780433,0,1001.00714,18.59
30328779,30327858,6780433,0,1001.00464,18.59
30372250,30371160,6780433,0,1001.01227,18.59
30415378,30414458,6780433,0,1001.0144,18.59
30458778,30457770,6780433,0,1000.99347,18.58
30501982,30501059,6780433,0,1001.0419,18.59
30545308,30544389,6780433,0,1000.9936,18.58
30588586,30587662,6780433,0,1001.0087,18.58
30631906,30630972,6780433,0,1001.03394,18.58
30675320,30674310,6780433,0,1001.0157,18.57
30718507,30717558,6780433,0,1001.02356,18.58
30761924,30760987,6780433,0,1001.00305,18.57
30805098,30804158,6780433,0,1001.0,18.57
30848479,30847459,6780433,0,1001.0157,18.57
30891719,30890758,6780433,0,1001.00995,18.56
30935024,30934062,6780433,0,1000.9993,18.56
30978279,30977358,6780433,0,1000.971,18.55
31021660,31020689,6780433,0,1000.9939,18.55
31064884,31063963,6780433,0,1000.99615,18.55
31108227,31107278,6780433,0,1001.0243,18.55
31151478,31150558,6780433,0,1001.0087,18.55
31194808,31193859,6780433,0,1000.99835,18.539999
31238284,31237284,6780433,0,1000.99097,18.55
31281381,31280458,6780433,0,1001.01886,18.55
31324853,31323758,6780433,0,1001.0082,18.539999
31367985,31367058,6780433,0,1001.00037,18.539999
31411341,31410393,6780433,0,1000.97723,18.529999
31454577,31453658,6780433,0,1000.9872,18.529999
31497912,31496992,6780433,0,1000.9943,18.52
31541193,31540271,6780433,0,1000.99927,18.52
31584541,31583586,6780433,0,1000.9811,18.51
31627818,31626862,6780433,0,1000.9755,18.51
31671078,31670158,6780433,0,1000.99805,18.51
31714529,31713586,6780433,0,1000.9875,18.5
31757689,31756760,6780433,0,1000.9923,18.5
31801123,31800074,6780433,0,1000.9897,18.49
31844276,31843357,6780433,0,1000.99945,18.49
31887584,31886663,6780433,0,1000.9997,18.49
31930878,31929959,6780433,0,1001.0275,18.49
31974287,31973316,6780433,0,1001.0046,18.49
32017543,32016595,6780433,0,1001.0046,18.49
32060821,32059868,6780433,0,1001.00653,18.48
32104079,32103159,6780433,0,1000.9785,18.48
32147423,32146461,6780433,0,1001.0166,18.48
32190833,32189877,6780433,0,1000.98834,18.48
32233980,32233058,6780433,0,1000.98035,18.47
32277420,32276360,6780433,0,1000.9908,18.47
32320580,32319658,6780433,0,1000.99255,18.47
32363917,32362958,6780433,0,1000.9979,18.47
32407195,32406273,6780433,0,1000.995,18.46
32450512,32449562,6780433,0,1000.9722,18.46
32493778,32492858,6780433,0,1000.9978,18.47
32537113,32536159,6780433,0,1000.9873,18.46
32580477,32579492,6780433,0,1000.9925,18.46
32623696,32622758,6780433,0,1000.99207,18.46
32667087,32666163,6780433,0,1000.9973,18.46
32710336,32709390,6780433,0,1001.00726,18.46
32753679,32752658,6780433,0,1000.99945,18.46
32796893,32795966,6780433,0,1001.0148,18.46
32840187,32839269,6780433,0,1001.00214,18.46
32883477,32882558,6780433,0,1000.99426,18.46
32926835,32925858,6780433,0,1000.97943,18.46
32970078,32969158,6780433,0,1000.98413,18.46
33013429,33012473,6780433,0,1001.0119,18.46
33056686,33055758,6780433,0,1000.989,18.449999
33099984,33099058,6780433,0,1001.00183,18.46
33143529,33142610,6780433,0,1001.00903,18.449999
33186584,33185663,6780433,0,1001.00433,18.46
33229987,33228961,6780433,0,1001.00183,18.46
33273188,33272267,6780433,0,1000.971,18.449999
33316479,33315558,6780433,0,1001.0271,18.46
33359804,33358884,6780433,0,1000.99426,18.46
33403078,33402158,6780433,0,1001.0272,18.46
33446380,33445458,6780433,0,1000.9839,18.449999
33489738,33488778,6780433,0,1001.0064,18.449999
33532980,33532059,6780433,0,1001.00165,18.449999
33576341,33575358,6780433,0,1001.0039,18.449999
33619689,33618770,6780433,0,1001.00903,18.449999
33662878,33661960,6780433,0,1000.9933,18.44
33706358,33705267,6780433,0,1000.99615,18.449999
33749478,33748557,6780433,0,1001.00854,18.44
33792780,33791860,6780433,0,1001.0062,18.449999
33836089,33835159,6780433,0,1000.98553,18.44
33879504,33878473,6780433,0,1000.9904,18.44
33922739,33921786,6780433,0,1001.00305,18.44
33966062,33965132,6780433,0,1001.00574,18.44
34009275,34008358,6780433,0,1001.01544,18.44
34052643,34051668,6780433,0,1001.00757,18.43
34096079,34095099,6780433,0,1001.00555,18.44
34139253,34138295,6780433,0,1000.9998,18.43
34182638,34181563,6780433,0,1000.99725,18.43
34225780,34224858,6780433,0,1000.9869,18.42
34269128,34268210,6780433,0,1001.02527,18.43
34312381,34311460,6780433,0,1000.9825,18.43
34355680,34354758,6780433,0,1001.01794,18.44
34398981,34398058,6780433,0,1001.00256,18.43
34442330,34441376,6780433,0,1001.01044,18.44
34485639,34484660,6780433,0,1000.99,18.43
34528942,34527964,6780433,0,1000.98016,18.44
34572364,34571407,6780433,0,1001.00824,18.44
34615478,34614558,6780433,0,1001.0132,18.44
34658955,34657879,6780433,0,1001.00854,18.44
34702111,34701157,6780433,0,1001.00574,18.44
34745378,34744459,6780433,0,1000.9908,18.44
34788678,34787759,6780433,0,1001.01544,18.44
34832054,34831132,6780433,0,1000.99817,18.44
34875279,34874358,6780433,0,1001.02356,18.44
34918670,34917709,6780433,0,1001.0007,18.44
34961894,34960973,6780433,0,1000.99097,18.44
35005226,35004273,6780433,0,1001.00824,18.44
35048693,35047724,6780433,0,1000.99835,18.44
35091780,35090858,6780433,0,1001.0137,18.44
35135331,35134158,6780433,0,1001.01105,18.44
35178378,35177457,6780433,0,1001.00604,18.44
35221682,35220758,6780433,0,1001.00116,18.449999
35265018,35264068,6780433,0,1001.01373,18.449999
35308281,35307359,6780433,0,1001.0087,18.449999
35351579,35350659,6780433,0,1001.0165,18.449999
35394962,35393996,6780433,0,1001.0168,18.449999
35438192,35437270,6780433,0,1001.0089,18.449999
35481603,35480608,6780433,0,1000.99664,18.449999
35524918,35523997,6780433,0,1001.0143,18.449999
35568083,35567163,6780433,0,1001.0247,18.46
35611578,35610484,6780433,0,1001.0221,18.46
35654677,35653758,6780433,0,1000.99677,18.46
35698043,35697097,6780433,0,1001.0096,18.46
35741280,35740360,6780433,0,1000.99945,18.46
35784579,35783658,6780433,0,1001.02216,18.46
35827961,35826962,6780433,0,1000.99426,18.46
35871246,35870285,6780433,0,1001.02264,18.46
35914477,35913558,6780433,0,1001.01215,18.46
35957901,35956860,6780433,0,1000.99915,18.449999
36001259,36000308,6780433,0,1001.02216,18.46
36044414,36043457,6780433,0,1000.989,18.449999
36087831,36086759,6780433,0,1000.9915,18.449999
36130978,36130058,6780433,0,1001.0089,18.449999
36174278,36173358,6780433,0,1000.99915,18.449999
36217593,36216659,6780433,0,1000.96826,18.44
36260988,36259998,6780433,0,1000.97327,18.44
36304210,36303270,6780433,0,1000.9989,18.449999
36347569,36346614,6780433,0,1000.97327,18.44
36390784,36389858,6780433,0,1000.9448,18.44
36434153,36433159,6780433,0,1000.92145,18.43
36477669,36476749,6780433,0,1000.96216,18.43
36520679,36519758,6780433,0,1000.94617,18.42
36564172,36563069,6780433,0,1000.9178,18.41
36607293,36606357,6780433,0,1000.9303,18.41
36650580,36649658,6780433,0,1000.87427,18.4
36693879,36692958,6780433,0,1000.90186,18.4
36737189,36736266,6780433,0,1000.8735,18.39
36780506,36779558,6780433,0,1000.896,18.39
36823867,36822914,6780433,0,1000.9083,18.39
36867084,36866160,6780433,0,1000.8626,18.38
36910418,36909459,6780433,0,1000.8779,18.38
36953822,36952903,6780433,0,1000.8798,18.38
36996985,36996062,6780433,0,1000.8994,18.369999
37040478,37039398,6780433,0,1000.86707,18.369999
37083578,37082658,6780433,0,1000.8136,18.369999
37126918,37125968,6780433,0,1000.87396,18.359999
37170192,37169267,6780433,0,1000.83026,18.35
37213478,37212558,6780433,0,1000.87317,18.35
37256779,37255858,6780433,0,1000.88086,18.359999
37300175,37299221,6780433,0,1000.79474,18.35
37343382,37342458,6780433,0,1000.89764,18.34
37386787,37385758,6780433,0,1000.9158,18.35
37430191,37429231,6780433,0,1000.86975,18.34
37473282,37472358,6780433,0,1000.91766,18.34
37516773,37515659,6780433,0,1000.8923,18.34
37559880,37558959,6780433,0,1000.9197,18.34
37603249,37602267,6780433,0,1000.9197,18.34
37646478,37645560,6780433,0,1000.9119,18.33
37689782,37688858,6780433,0,1000.904,18.33
37733119,37732158,6780433,0,1000.8355,18.32
37776464,37775514,6780433,0,1000.8991,18.33
37819678,37818758,6780433,0,1000.876,18.32
37863098,37862079,6780433,0,1000.855,18.31
37906276,37905358,6780433,0,1000.86755,18.31
37949579,37948658,6780433,0,1000.8322,18.31
37993038,37991968,6780433,0,1000.90826,18.32
38036186,38035267,6780433,0,1000.90735,18.31
38079511,38078558,6780433,0,1000.89984,18.31
38122779,38121859,6780433,0,1000.9223,18.31
38166104,38165160,6780433,0,1000.8562,18.3
38209388,38208458,6780433,0,1000.8432,18.289999
38252724,38251804,6780433,0,1000.795,18.289999
38296028,38295059,6780433,0,1000.8779,18.289999
38339326,38338358,6780433,0,1000.89526,18.279999
38382584,38381658,6780433,0,1000.78125,18.27
38425881,38424960,6780433,0,1000.83185,18.279999
38469477,38468316,6780433,0,1000.8762,18.26
38512537,38511608,6780433,0,1000.89154,18.27
38555782,38554858,6780433,0,1000.8832,18.25
38599152,38598225,6780433,0,1000.9491,18.26
38642378,38641458,6780433,0,1000.91583,18.25
38685708,38684788,6780433,0,1000.9187,18.26
38729106,38728187,6780433,0,1000.8279,18.26
38772283,38771359,6780433,0,1000.8121,18.25
38815634,38814658,6780433,0,1000.8546,18.24
38858881,38857959,6780433,0,1000.8415,18.24
38902291,38901296,6780433,0,1000.8662,18.23
38945477,38944558,6780433,0,1000.83856,18.23
38988783,38987864,6780433,0,1000.81537,18.23
39032082,39031159,6780433,0,1000.8507,18.23
39075391,39074472,6780433,0,1000.84546,18.22
39118715,39117758,6780433,0,1000.8751,18.22
39162068,39161079,6780433,0,1000.9072,18.21
39205388,39204425,6780433,0,1000.9347,18.199999
39248585,39247664,6780433,0,1000.85114,18.199999
39292028,39290958,6780433,0,1000.889,18.199999
39335191,39334268,6780433,0,1000.8558,18.19
39378546,39377600,6780433,0,1000.82733,18.19
39421777,39420859,6780433,0,1000.7868,18.18
39465085,39464165,6780433,0,1000.73895,18.18
39508382,39507460,6780433,0,1000.819,18.17
39551683,39550764,6780433,0,1000.7178,18.17
39595007,39594059,6780433,0,1000.56085,18.16
39638327,39637361,6780433,0,1000.4823,18.16
39681694,39680739,6780433,0,1000.61053,18.15
39724890,39723963,6780433,0,1000.67725,18.14
39768305,39767288,6780433,0,1000.46234,18.13
39811482,39810558,6780433,0,1000.36554,18.109999
39854780,39853859,6780433,0,1000.4736,18.109999
39898079,39897159,6780433,0,1000.59467,18.109999
39941481,39940498,6780433,0,1000.629,18.1
39984679,39983758,6780433,0,1000.656,18.09
40028029,40027108,6780433,0,1000.64764,18.08
40071278,40070358,6780433,0,1000.6394,18.07
40114614,40113658,6780433,0,1000.6596,18.07
40158014,40157095,6780433,0,1000.6694,18.07
40201193,40200269,6780433,0,1000.65356,18.06
40244542,40243558,6780433,0,1000.69586,18.05
40287797,40286858,6780433,0,1000.6751,18.039999
40331114,40330159,6780433,0,1000.6066,18.039999
40374378,40373458,6780433,0,1000.6494,18.039999
40417694,40416771,6780433,0,1000.5204,18.029999
40460980,40460058,6780433,0,1000.6236,18.029999
40504305,40503385,6780433,0,1000.6189,18.029999
40547646,40546658,6780433,0,1000.6137,18.029999
40590881,40589958,6780433,0,1000.5957,18.029999
40634332,40633384,6780433,0,1000.5597,18.02
40677479,40676557,6780433,0,1000.5944,18.01
40720918,40719907,6780433,0,1000.60364,18.0
40764078,40763159,6780433,0,1000.52466,17.99
40807380,40806458,6780433,0,1000.5316,17.98
40850680,40849761,6780433,0,1000.5844,17.98
40893995,40893076,6780433,0,1000.63196,17.98
40937280,40936359,6780433,0,1000.6343,17.97
40980593,40979664,6780433,0,1000.65625,17.97
41023877,41022959,6780433,0,1000.61786,17.96
41067259,41066279,6780433,0,1000.63574,17.96
41110548,41109629,6780433,0,1000.6147,17.949999
41153780,41152860,6780433,0,1000.66943,17.94
41197199,41196160,6780433,0,1000.6416,17.94
41240406,41239459,6780433,0,1000.66656,17.94
41283740,41282758,6780433,0,1000.65106,17.93
41326980,41326059,6780433,0,1000.6376,17.92
41370300,41369380,6780433,0,1000.62695,17.91
41413577,41412658,6780433,0,1000.59357,17.91
41456920,41455999,6780433,0,1000.6187,17.91
41500221,41499298,6780433,0,1000.633,17.9
41543545,41542563,6780433,0,1000.63007,17.89
41586963,41586018,6780433,0,1000.58734,17.89
41630094,41629158,6780433,0,1000.6396,17.88
41673512,41672470,6780433,0,1000.6261,17.869999
41716678,41715759,6780433,0,1000.631,17.869999
41759988,41759058,6780433,0,1000.5751,17.859999
41803281,41802360,6780433,0,1000.6303,17.859999
41846609,41845689,6780433,0,1000.64777,17.859999
41889877,41888957,6780433,0,1000.6119,17.85
41933211,41932288,6780433,0,1000.61426,17.85
41976477,41975558,6780433,0,1000.5911,17.85
42019798,42018859,6780433,0,1000.63617,17.84
42063267,42062270,6780433,0,1000.5975,17.83
42106377,42105458,6780433,0,1000.6432,17.84
42149810,42148759,6780433,0,1000.60504,17.83
42192978,42192058,6780433,0,1000.65234,17.82
42236279,42235358,6780433,0,1000.56836,17.81
42279839,42278689,6780433,0,1000.6037,17.82
42322909,42321989,6780433,0,1000.63116,17.81
42366193,42365274,6780433,0,1000.5957,17.81
42409525,42408564,6780433,0,1000.6083,17.81
42452780,42451858,6780433,0,1000.60284,17.8
42496081,42495159,6780433,0,1000.6232,17.81
42539475,42538556,6780433,0,1000.6226,17.8
42582678,42581758,6780433,0,1000.62506,17.8
42626114,42625060,6780433,0,1000.60004,17.8
42669280,42668360,6780433,0,1000.63495,17.8
42712579,42711659,6780433,0,1000.6223,17.8
42755880,42754960,6780433,0,1000.61676,17.789999
42799222,42798298,6780433,0,1000.57324,17.779999
42842534,42841577,6780433,0,1000.63885,17.779999
42885810,42884859,6780433,0,1000.6485,17.779999
42929193,42928235,6780433,0,1000.5847,17.77
42972419,42971458,6780433,0,1000.6303,17.77
43015864,43014946,6780433,0,1000.59717,17.76
43059010,43058059,6780433,0,1000.56366,17.76
43102375,43101358,6780433,0,1000.5712,17.76
43145582,43144658,6780433,0,1000.59656,17.76
43188939,43187998,6780433,0,1000.55615,17.76
43232187,43231267,6780433,0,1000.5353,17.75
43275509,43274558,6780433,0,1000.53,17.74
43318781,43317862,6780433,0,1000.545,17.74
43362110,43361159,6780433,0,1000.4864,17.73
43405465,43404468,6780433,0,1000.516,17.73
43448684,43447763,6780433,0,1000.50085,17.73
43492076,43491155,6780433,0,1000.5153,17.72
43535277,43534358,6780433,0,1000.50287,17.72
43578691,43577661,6780433,0,1000.5201,17.72
43621932,43620958,6780433,0,1000.5304,17.72
43665193,43664267,6780433,0,1000.46686,17.71
43708481,43707559,6780433,0,1000.5525,17.71
43751780,43750858,6780433,0,1000.5068,17.71
43795089,43794167,6780433,0,1000.5971,17.699999
43838488,43837566,6780433,0,1000.5515,17.699999
43881686,43880760,6780433,0,1000.5283,17.69
43925016,43924058,6780433,0,1000.60657,17.699999
43968448,43967479,6780433,0,1000.55817,17.69
44011579,44010659,6780433,0,1000.52765,17.69
44055058,44053958,6780433,0,1000.5529,17.69
44098188,44097266,6780433,0,1000.4919,17.68
44141477,44140558,6780433,0,1000.47656,17.68
44184784,44183859,6780433,0,1000.49164,17.68
44228081,44227158,6780433,0,1000.5391,17.67
44271404,44270458,6780433,0,1000.55176,17.67
44314732,44313773,6780433,0,1000.4911,17.67
44357983,44357059,6780433,0,1000.5003,17.66
44401282,44400358,6780433,0,1000.4826,17.66
44444690,44443771,6780433,0,1000.5358,17.66
44487917,44486960,6780433,0,1000.46515,17.66
44531350,44530271,6780433,0,1000.5226,17.65
44574482,44573561,6780433,0,1000.5046,17.65
44617782,44616859,6780433,0,1000.55725,17.65
44661080,44660159,6780433,0,1000.48364,17.64
44704448,44703529,6780433,0,1000.4887,17.64
44747703,44746758,6780433,0,1000.4886,17.64
44791035,44790079,6780433,0,1000.46045,17.63
44834280,44833358,6780433,0,1000.4679,17.63
44877622,44876659,6780433,0,1000.53046,17.63
44921049,44920097,6780433,0,1000.56085,17.63
44964190,44963270,6780433,0,1000.62573,17.619999
45007654,45006558,6780433,0,1000.5628,17.619999
45050784,45049858,6780433,0,1000.5998,17.609999
45094080,45093160,6780433,0,1000.56226,17.619999
45137377,45136458,6780433,0,1000.5693,17.609999
45180776,45179778,6780433,0,1000.5714,17.609999
45223988,45223059,6780433,0,1000.5815,17.609999
45267340,45266399,6780433,0,1000.57605,17.6
45310577,45309658,6780433,0,1000.596,17.6
45353942,45352964,6780433,0,1000.5598,17.59
45397395,45396407,6780433,0,1000.5294,17.59
45440478,45439557,6780433,0,1000.45764,17.57
