timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
13888000,nan,nan,nan,0.15914631,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
13928000,nan,nan,nan,0.15915401,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
13988000,nan,nan,nan,0.15918505,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14028000,nan,nan,nan,0.15920825,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14088000,nan,nan,nan,0.15919247,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14128000,nan,nan,nan,0.15916137,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14188000,nan,nan,nan,0.1591555,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14228000,nan,nan,nan,0.15911582,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14288000,nan,nan,nan,0.15901339,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
14328000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0026139056,-0.00060109387,1.0590757,-0.04804415,-0.012947278,8.818529,0.0,0.0,0.0,-0.00013360375,-3.6004487e-05,-0.027205274
14388000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0026811361,-0.0005394386,0.8754458,-0.048760116,-0.010949978,7.3486195,0.0,0.0,0.0,-0.00033584252,-7.541959e-05,-0.06767532
14428000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0025825615,-0.0004954068,0.7530258,-0.058547664,-0.003524765,6.3634787,0.0,0.0,0.0,-0.0005658973,-3.4068908e-05,-0.094798565
14488000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0022667635,-0.00045426897,0.5693959,-0.049030438,-0.015424583,4.8730845,0.0,0.0,0.0,-0.00067994994,-0.00021390681,-0.1358326
14528000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0019874743,-0.00046277454,0.44697595,-0.049026918,-0.013325909,3.8729768,0.0,0.0,0.0,-0.00081828126,-0.00022241539,-0.1633679
14588000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0014507489,-0.00050227647,0.26334602,-0.055727113,-0.009629038,2.373112,0.0,0.0,0.0,-0.0011610028,-0.00020060864,-0.20466268
14628000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0010111713,-0.0005297219,0.14092606,-0.057002593,-0.00987706,1.3685488,0.0,0.0,0.0,-0.0013505676,-0.00023401805,-0.23232067
14688000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0011460604,-0.0005094821,-0.04270386,-0.049654897,-0.012967702,-0.15257631,0.0,0.0,0.0,-0.0013922184,-0.000363587,-0.2742008
14728000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0014165608,-0.0004817035,-0.1651238,-0.046012357,-0.018985528,-1.1732739,0.0,0.0,0.0,-0.0014213189,-0.00058646186,-0.302303
14788000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.001652471,-0.0005175115,-0.34875372,-0.04274771,-0.018265596,-2.7118475,0.0,0.0,0.0,-0.0015004396,-0.00064112025,-0.3446635
14828000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0017089958,-0.0005514746,-0.47117367,-0.047433265,-0.015812887,-3.7441568,0.0,0.0,0.0,-0.0018043142,-0.0006015065,-0.3730854
14888000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0017244645,-0.00061774836,-0.6548036,-0.016351746,-0.021503083,-5.01549,0.0,0.0,0.0,-0.0006822974,-0.00089724356,-0.40808818
14928000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0017663494,-0.0006873492,-0.7772235,0.006818788,-0.02295483,-5.4867578,0.0,0.0,0.0,0.00029272458,-0.0009854307,-0.4210633
14988000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0021295815,-0.0009413333,-0.96085346,0.09142026,-0.05612498,-5.7348804,0.0,0.0,0.0,0.00398759,-0.0024480724,-0.42789468
15028000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0026824635,-0.0012200904,-1.0832733,0.13691318,-0.07248482,-5.709699,0.0,0.0,0.0,0.005964295,-0.0031576278,-0.4272014
15088000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.005053888,-0.0017494084,-1.266903,0.23692894,-0.12708661,-5.543323,0.0,0.0,0.0,0.010210743,-0.0054769535,-0.42262065
15128000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.0071472395,-0.0023436162,-1.3893229,0.295116,-0.1551282,-5.414999,0.0,0.0,0.0,0.012612091,-0.006629566,-0.4190876
15188000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.010807185,-0.003665898,-1.5729526,0.34864658,-0.18794799,-5.2626123,0.0,0.0,0.0,0.014750654,-0.007951764,-0.41489202
15228000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.013522698,-0.0047688494,-1.6953725,0.37406912,-0.21157211,-5.195302,0.0,0.0,0.0,0.015755259,-0.008911115,-0.41303882
15288000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.017814957,-0.0067523685,-1.8790022,0.3865103,-0.23217112,-5.145305,0.0,0.0,0.0,0.01622509,-0.009746176,-0.41166228
15328000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.020726787,-0.008203423,-2.0014222,0.39832193,-0.24157037,-5.142253,0.0,0.0,0.0,0.01671746,-0.01013864,-0.41157827
15388000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.02505655,-0.010479643,-2.078253,0.40301564,-0.232799,-4.268306,0.0,0.0,0.0,0.015925063,-0.009198994,-0.38751644
15428000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.027848965,-0.01200264,-2.012222,0.39875105,-0.24517782,-2.7564435,0.0,0.0,0.0,0.014064387,-0.0086476905,-0.34589136
15488000,0.0,0.0,-2.5,-4.3711392e-08,0.0,0.033528846,-0.015753793,-1.906322,0.40561366,-0.27186954,-0.9288852,0.0,0.0,0.0,0.012224891,-0.008193945,-0.2955744
