timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
249446314,249445022,0.2641431,1.364296e-05,-0.46779943,2.1828225,0.011139314,2.1522472,0
249466205,249465025,0.26422334,1.3481293e-05,-0.290071,2.1788552,0.004290795,2.1530125,0
249487022,249485026,0.26467946,1.3324527e-05,-1.6741161,2.179151,0.14290299,2.13208,0
249506077,249505028,0.26491505,1.3171787e-05,-0.87129426,2.157613,0.039094314,2.1190577,0
249526067,249525033,0.26556504,1.302054e-05,-2.4080162,2.1444867,0.30043668,2.1020837,0
249546175,249545032,0.26629835,1.28741385e-05,-2.7485106,2.1268044,0.39466152,2.0901663,0
249566167,249565035,0.2665991,1.2732722e-05,-1.1427805,2.1142018,0.06863359,2.07375,0
249586226,249585037,0.26698318,1.2596747e-05,-1.4813454,2.0969584,0.1162734,2.0543227,0
249606250,249605039,0.26757607,1.24609305e-05,-2.2772589,2.077538,0.2773533,2.036482,0
249626347,249625041,0.26798117,1.2327941e-05,-1.564949,2.059277,0.13214268,2.017022,0
249646752,249645043,0.26876208,1.2197959e-05,-3.0354009,2.0393422,0.5019951,2.0117617,0
249666174,249665045,0.26924792,1.20713385e-05,-1.909695,2.0336971,0.19925041,1.9921451,0
249686841,249685047,0.26935947,1.1946053e-05,-0.43851995,2.013872,0.010609731,1.9902489,0
249706086,249705054,0.2698979,1.1823524e-05,-2.1385508,2.011716,0.25259805,1.9719007,0
249726195,249725051,0.27055743,1.1701929e-05,-2.6169865,1.9932331,0.3817705,1.9589024,0
249746418,249745053,0.27081797,1.1584806e-05,-1.04898,1.9795525,0.0617625,1.9450954,0
249766374,249765058,0.27123317,1.1468044e-05,-1.6683348,1.9657477,0.15732443,1.9261831,0
249786355,249785070,0.27173597,1.1354605e-05,-2.0381238,1.9462755,0.23714519,1.907864,0
249806456,249805059,0.2720069,1.124235e-05,-1.0985806,1.927762,0.06956134,1.893718,0
249826399,249825061,0.27212903,1.1133248e-05,-0.50013036,1.9131263,0.014527145,1.8904935,0
249846259,249845105,0.27262068,1.10270685e-05,-2.0374308,1.9095563,0.24154092,1.8726568,0
249866176,249865066,0.272709,1.0925497e-05,-0.37204528,1.8909218,0.008133463,1.8723308,0
249886742,249885068,0.27305365,1.082729e-05,-1.4748759,1.8901782,0.12786913,1.8545953,0
249906390,249905070,0.27307707,1.0732591e-05,-0.10148674,1.8718233,0.0006113801,1.8611473,0
249926362,249925072,0.27330068,1.0640289e-05,-0.98238736,1.878167,0.05709378,1.8476553,0
249946291,249945073,0.27322763,1.0550407e-05,0.32381642,1.8642716,0.006249511,1.867155,0
249966396,249965076,0.2733879,1.0461757e-05,-0.7188385,1.883869,0.030476809,1.8568174,0
249986669,249985079,0.27364486,1.03746015e-05,-1.1584948,1.873311,0.07960417,1.8406264,0
250006461,250005080,0.2738816,1.0288346e-05,-1.0679088,1.8569524,0.0682378,1.8253679,0
250026230,250025082,0.2737742,1.0205664e-05,0.49217308,1.8410507,0.014619329,1.8485786,0
250046174,250045084,0.27400264,1.0124105e-05,-1.0601271,1.8643836,0.066978924,1.8327987,0
250066148,250065087,0.27401745,1.0046017e-05,-0.06983191,1.8479573,0.00029320637,1.8353958,0
250086957,250085089,0.27435246,9.969577e-06,-1.5968127,1.8503891,0.1531096,1.8174188,0
250106233,250105090,0.27443108,9.892515e-06,-0.37156367,1.8324951,0.008371073,1.8120358,0
250126455,250125092,0.27457687,9.816523e-06,-0.6924292,1.8269863,0.02915902,1.8003875,0
250146407,250145095,0.27457935,9.742212e-06,-0.011762977,1.8150445,8.470414e-06,1.8030761,0
250166757,250165097,0.27484256,9.668482e-06,-1.2646997,1.8177587,0.09776785,1.7857155,0
250186782,250185099,0.27506763,9.594677e-06,-1.0757658,1.8003823,0.07142139,1.7695175,0
250206281,250205101,0.27528873,9.523711e-06,-1.0714028,1.7836322,0.07150851,1.7534513,0
250226172,250225125,0.27548185,9.453069e-06,-0.93353677,1.7674832,0.054785427,1.7386038,0
250246143,250245105,0.27545398,9.383307e-06,0.13491726,1.7524552,0.0011541056,1.7444322,0
250266389,250265108,0.27562666,9.314082e-06,-0.8404565,1.7583338,0.044636138,1.7302111,0
250286822,250285110,0.27576634,9.2446435e-06,-0.6761389,1.7441429,0.029123748,1.7179563,0
250306313,250305111,0.2759586,9.176384e-06,-0.9347676,1.7316716,0.05606596,1.7028842,0
250326297,250325113,0.27615377,9.107509e-06,-0.94086057,1.7166971,0.05729469,1.6878436,0
250346416,250345115,0.27617788,9.038988e-06,-0.11597806,1.7015723,0.0008783322,1.6856841,0
250366311,250365117,0.27648947,8.971245e-06,-1.506033,1.6993524,0.14830063,1.6694088,0
250386195,250385120,0.2767664,8.9035975e-06,-1.3329046,1.6830301,0.117290735,1.6530114,0
250406243,250405122,0.27692536,8.836378e-06,-0.7636001,1.6665217,0.03887572,1.6398429,0
250426253,250425126,0.27696195,8.770134e-06,-0.17624438,1.6531644,0.0020877188,1.6360853,0
250446300,250445126,0.27735844,8.702816e-06,-1.8936527,1.6496807,0.24152286,1.6232932,0
250466241,250465128,0.27749822,8.637502e-06,-0.67437136,1.6365076,0.030877184,1.6111767,0
250487018,250485131,0.2777838,8.572104e-06,-1.3719349,1.6244086,0.12874466,1.5953988,0
250506290,250505132,0.27801213,8.506367e-06,-1.0888493,1.608666,0.0818893,1.5801606,0
250526762,250525134,0.278241,8.440407e-06,-1.0845441,1.5934453,0.08201905,1.5650735,0
250546372,250545136,0.27868485,8.375473e-06,-2.1084552,1.5781417,0.31299704,1.5559075,0
250566211,250565138,0.27874547,8.310649e-06,-0.2872985,1.5689799,0.0058453004,1.5504273,0
250586178,250585141,0.27889892,8.246005e-06,-0.72708094,1.5635221,0.037568077,1.5381733,0
250606183,250605142,0.27934024,8.182855e-06,-2.1053135,1.5509839,0.31752926,1.5294566,0
250626323,250625144,0.27942914,8.119571e-06,-0.42245764,1.5423192,0.012857293,1.521573,0
250646330,250645147,0.2795853,8.056571e-06,-0.74180347,1.5344157,0.03984668,1.5093273,0
250666505,250665149,0.27984676,7.994948e-06,-1.2495579,1.5219048,0.11399419,1.4945085,0
250687069,250685181,0.28028157,7.932752e-06,-2.059229,1.5071695,0.31261128,1.4856853,0
250706558,250705153,0.2805967,7.871584e-06,-1.4995824,1.4981726,0.16677704,1.4715564,0
250726378,250725155,0.28068757,7.810713e-06,-0.43135858,1.4839667,0.013931895,1.4639647,0
250746201,250745156,0.28075713,7.7521345e-06,-0.33517778,1.4759713,0.008457267,1.4577744,0
250766211,250765158,0.2806997,7.693889e-06,0.27684534,1.4697578,0.005794102,1.4653411,0
250786298,250785161,0.2809633,7.636775e-06,-1.2855161,1.4772595,0.1242956,1.4509856,0
250806210,250805170,0.28111413,7.580031e-06,-0.73418134,1.4628052,0.040942818,1.4389688,0
250826310,250825164,0.2814023,7.5239636e-06,-1.4044826,1.4506477,0.1510874,1.4251819,0
250846357,250845167,0.28160882,7.4655827e-06,-0.98352885,1.4372815,0.07478076,1.4117011,0
250866352,250865170,0.28199795,7.4047475e-06,-1.8099121,1.4242526,0.25555563,1.4011701,0
250887197,250885171,0.28232256,7.345824e-06,-1.5263121,1.4133632,0.18314303,1.388265,1
250906247,250905173,0.28264955,7.2874304e-06,-1.5367769,1.4003416,0.18738943,1.3755118,1
250926208,250925176,0.28297347,7.231438e-06,-1.5446856,1.3871136,0.1911286,1.3628929,1
250946226,250945183,0.28290674,7.1785803e-06,0.32520092,1.3738778,0.00855289,1.3725181,1
250966461,250965235,0.28322628,7.1293525e-06,-1.613504,1.3829603,0.20916446,1.3605195,1
250986239,250985181,0.2833189,7.0815045e-06,-0.47174925,1.3706702,0.018040434,1.3524021,1
251006485,251005183,0.28354827,7.0355513e-06,-1.1858392,1.3621966,0.114701554,1.3391099,1
251026399,251025185,0.2836335,6.990516e-06,-0.44247848,1.3486948,0.016129768,1.3313763,1
251046515,251045187,0.2835883,6.9474054e-06,0.23866016,1.3405962,0.004720841,1.337394,1
251066558,251065190,0.28357124,6.905124e-06,0.09093088,1.3465518,0.0006822715,1.3389348,1
251086922,251085193,0.28330404,6.864315e-06,1.4494117,1.3478703,0.17317808,1.3885128,1
251106355,251105243,0.2834359,6.825459e-06,-0.7443037,1.3974371,0.044047937,1.3759086,1
251126254,251125195,0.2835548,6.7865667e-06,-0.6678389,1.384805,0.03578593,1.3639805,1
251146324,251145243,0.283433,6.7490714e-06,0.6920535,1.3725712,0.03877055,1.3797592,1
251166290,251165201,0.2835073,6.7119813e-06,-0.42677978,1.3884094,0.01457631,1.3696804,1
251186532,251185201,0.2836378,6.6745188e-06,-0.7435342,1.3783941,0.044564184,1.3569394,1
251206412,251205204,0.2836015,6.6373514e-06,0.20659435,1.3655603,0.0034728297,1.3576722,1
251226787,251225213,0.2838786,6.599587e-06,-1.5662876,1.3664702,0.19948044,1.3473915,1
251246821,251245211,0.28400052,6.561524e-06,-0.68430275,1.3562343,0.0383636,1.3351054,1
251266296,251265210,0.28404674,6.522759e-06,-0.25621656,1.3440634,0.0054269037,1.3271545,1
251286955,251285212,0.28432477,6.4810442e-06,-1.4871986,1.3367206,0.18384625,1.3164748,1
251306334,251305218,0.28466722,6.436382e-06,-1.7700347,1.3266329,0.2624039,1.3091646,1
251326289,251325221,0.28478137,6.3910006e-06,-0.5840918,1.3194852,0.028728649,1.298006,1
251346261,251345223,0.2850315,6.344211e-06,-1.2572708,1.3086021,0.134217,1.2858653,1
251366573,251365226,0.28528935,6.2980844e-06,-1.2984056,1.2963039,0.1445012,1.2740276,1
251386460,251385237,0.2854691,6.249154e-06,-0.877543,1.285023,0.06658607,1.2616879,1
251406428,251405226,0.285758,6.1986225e-06,-1.3831954,1.2729905,0.16699344,1.2506058,1
251426575,251425227,0.28637698,6.1474407e-06,-2.9338033,1.2620353,0.7577884,1.2726098,1
251446285,251445229,0.28668982,6.1004494e-06,-1.5542674,1.2834557,0.20913565,1.2624412,1
251466270,251465238,0.28704464,6.055972e-06,-1.7996622,1.2727557,0.28274468,1.2550921,1
251486988,251485232,0.2871612,6.0139405e-06,-0.60442173,1.2649071,0.032090686,1.2448763,1
251506311,251505237,0.28746322,5.97328e-06,-1.5830276,1.2543925,0.22197345,1.2351124,1
251526276,251525237,0.28758135,5.9345916e-06,-0.630383,1.244205,0.03548743,1.2248636,1
