timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
223475995,223474925,0.22155409,7.83566e-06,0.3027606,1.8604816,0.0054743276,1.8335484,0
223495988,223494926,0.22146158,7.775842e-06,0.49406758,1.8488326,0.014670084,1.8257284,0
223517182,223514926,0.22150648,7.7165105e-06,-0.24017134,1.8409493,0.003481433,1.8085799,0
223536979,223534927,0.22139207,7.658194e-06,0.6140008,1.8235329,0.022971097,1.8029194,0
223556927,223554928,0.22136627,7.6017704e-06,0.14031397,1.8174872,0.0012036159,1.7890568,0
223576930,223574931,0.22152708,7.5437724e-06,-0.8605514,1.8039974,0.04561159,1.7727861,0
223596077,223594936,0.22147511,7.4863865e-06,0.27819666,1.7875595,0.0048106173,1.760977,0
223616003,223614930,0.22164702,7.4289983e-06,-0.9172307,1.7757652,0.052641608,1.7454786,0
223635974,223634931,0.22168942,7.370881e-06,-0.22387406,1.7604253,0.0031633514,1.7289996,0
223655968,223654932,0.2215756,7.3148276e-06,0.60820943,1.743431,0.023575397,1.723179,0
223675954,223674932,0.22172014,7.2588405e-06,-0.771565,1.7376567,0.03806612,1.7071557,0
223697338,223694932,0.22167464,7.203206e-06,0.24250281,1.721526,0.0037955737,1.6951221,0
223717100,223714938,0.22167312,7.149397e-06,0.0082007125,1.7090662,4.3722175e-06,1.6804734,0
223736988,223734933,0.22183128,7.094083e-06,-0.8383821,1.6947606,0.0460822,1.6654248,0
223756934,223754934,0.22171968,7.0403717e-06,0.5968201,1.6793133,0.023567453,1.6593858,0
223776243,223774940,0.22195415,6.986899e-06,-1.2542865,1.6732733,0.104468204,1.6494125,0
223796024,223794940,0.2216924,6.941158e-06,1.497843,1.6614698,0.15003675,1.6687115,0
223816081,223814983,0.22159956,6.901794e-06,0.5711133,1.6794405,0.021579303,1.6613132,0
223835999,223834941,0.22138561,6.864222e-06,1.3407838,1.6716142,0.11949204,1.6731055,0
223856006,223854938,0.22130735,6.8280065e-06,0.5001512,1.6832045,0.016512897,1.6635365,0
223877132,223874938,0.22140615,6.787955e-06,-0.60233533,1.6745772,0.02407293,1.6478226,0
223896930,223894940,0.22139823,6.7474475e-06,0.047758758,1.6589363,0.0001527685,1.6330624,0
223916944,223914940,0.22131711,6.705653e-06,0.48089224,1.6444584,0.015625363,1.6232866,0
223937094,223934942,0.22168793,6.661259e-06,-2.133594,1.6353236,0.3092982,1.6381328,0
223956153,223954942,0.2215897,6.6162315e-06,0.5642016,1.6505193,0.021429177,1.6299884,0
223976039,223974942,0.22181739,6.5703234e-06,-1.2933298,1.642618,0.11314608,1.6225106,0
223995982,223994944,0.22170584,6.525051e-06,0.63616943,1.6350113,0.027503142,1.615823,0
224016019,224014944,0.22196732,6.478485e-06,-1.4695396,1.6286843,0.1473273,1.6119406,0
224036086,224034945,0.22190547,6.4322903e-06,0.34846938,1.62477,0.008304142,1.6008127,0
224057204,224054946,0.22213063,6.3857615e-06,-1.2600502,1.6137302,0.10932066,1.5929052,0
224076967,224074946,0.22212753,6.3390244e-06,0.017303526,1.6059059,2.0716036e-05,1.578626,0
224096970,224094947,0.22207429,6.294096e-06,0.3005777,1.5911487,0.0063089957,1.5671676,1
224116972,224114949,0.22226581,6.245161e-06,-1.0368764,1.5807023,0.07557209,1.5562706,1
